Rented Bike Count,Rented Bike Count_sqrt
611,24.73863375370596
655,25.612496949731394
688,26.248809496813376
670,25.903667693977237
739,27.202941017470888
960,31.0
1310,36.207733980463345
2405,49.05099387372289
2112,45.967379738244816
2051,45.2990066116245
1994,44.66542286825459
1697,41.20679555607303
1157,34.02939905434711
874,29.58039891549808
715,26.758176320519304
487,22.090722034374522
332,18.24828759089466
218,14.798648586948742
306,17.52141546793523
673,25.96150997149434
1213,34.84250278036869
1820,42.67317658670374
926,30.44667469527666
610,24.71841418861655
620,24.919871588754223
671,25.92296279363144
688,26.248809496813376
649,25.495097567963924
735,27.129319932501073
834,28.89636655359978
1297,36.02776706930364
2300,47.968739820845826
1968,44.37341546466758
1834,42.83689998120779
1899,43.58898943540674
1773,42.118879377305376
1193,34.55430508634199
939,30.659419433511783
726,26.962937525425527
499,22.360679774997898
327,18.110770276274835
212,14.594519519326424
299,17.320508075688775
657,25.65151067676132
1171,34.23448553724738
1893,43.520110293977886
995,31.559467676119
696,26.40075756488817
749,27.386127875258307
791,28.142494558940577
783,28.0
754,27.477263328068172
781,27.964262908219126
977,31.272991542223778
1412,37.589892258425
2416,49.16299421312742
2039,45.16635916254486
1935,44.0
1811,42.567593307585526
1767,42.04759208325728
1289,35.91656999213594
939,30.659419433511783
718,26.814175355583846
498,22.338307903688676
355,18.867962264113206
252,15.905973720586866
306,17.52141546793523
602,24.55605831561735
1175,34.292856398964496
1823,42.708313008125245
966,31.096623610932426
644,25.39685019840059
614,24.79919353527449
600,24.515301344262525
628,25.079872407968907
706,26.589471600616662
774,27.83882181415011
920,30.347981810987037
1394,37.3496987939662
2367,48.662100242385755
1994,44.66542286825459
1790,42.320207938997655
1868,43.23193264243457
1709,41.352146256270665
1273,35.6931365951495
909,30.166206257996713
747,27.349588662354687
537,23.194827009486403
371,19.28730152198591
218,14.798648586948742
295,17.204650534085253
647,25.45584412271571
1111,33.34666400106613
1763,42.0
934,30.577769702841312
639,25.298221281347036
619,24.899799195977465
714,26.739483914241877
653,25.573423705088842
507,22.538855339169288
776,27.874719729532707
905,30.099833886584822
1289,35.91656999213594
2183,46.73328578219169
1657,40.718546143004666
1565,39.57271787481876
1547,39.344631145812
1507,38.8329756778952
1182,34.39476704383968
992,31.51190251317746
875,29.597297173897484
656,25.632011235952593
461,21.494185260204677
340,18.466185312619388
248,15.7797338380595
313,17.72004514666935
428,20.71231517720798
606,24.63736998950984
671,25.92296279363144
654,25.592967784139454
592,24.351591323771842
632,25.15949125081825
741,27.23967694375247
314,17.74823934929885
468,21.656407827707714
706,26.589471600616662
863,29.393876913398138
843,29.0516780926679
974,31.22498999199199
1095,33.1058907144937
1211,34.813790371058424
1158,34.044089061098404
1039,32.2490309931942
921,30.364452901377952
636,25.238858928247925
511,22.627416997969522
403,20.09975124224178
245,15.684387141358123
199,14.142135623730951
266,16.34013463836819
345,18.601075237738275
456,21.37755832643195
519,22.80350850198276
473,21.77154105707724
476,21.840329667841555
644,25.39685019840059
622,24.95996794869737
630,25.11971337416094
713,26.720778431774775
760,27.586228448267445
895,29.93325909419153
1141,33.793490497431605
1486,38.561638969317684
1697,41.20679555607303
1638,40.48456495999432
1406,37.5099986670221
1108,33.301651610693426
810,28.478061731796284
575,24.0
363,19.078784028338912
253,15.937377450509228
209,14.491376746189438
273,16.55294535724685
668,25.865034312755125
1130,33.63034344160047
1646,40.58324777540605
866,29.444863728670914
609,24.698178070456937
623,24.979991993593593
663,25.768197453450252
688,26.248809496813376
645,25.41653005427767
666,25.826343140289914
845,29.086079144497972
1224,35.0
2347,48.45616575834287
2016,44.91102314577124
1947,44.13615298142782
1875,43.31281565541543
1552,39.408120990476064
1202,34.68429039204925
901,30.033314835362415
695,26.38181191654584
476,21.840329667841555
334,18.303005217723125
244,15.652475842498529
284,16.881943016134134
584,24.186773244895647
1091,33.04542328371661
1665,40.8166632639171
860,29.34280150224242
582,24.145392935299274
583,24.166091947189145
626,25.03996805109783
623,24.979991993593593
579,24.08318915758459
665,25.80697580112788
763,27.640549922170507
1184,34.42382895611701
2092,45.749316934791494
1865,43.197222132910355
1772,42.1070065428546
1719,41.47288270665544
1613,40.17461885320133
1097,33.13608305156178
875,29.597297173897484
724,26.92582403567252
501,22.40535650240808
362,19.05255888325765
250,15.84297951775486
315,17.776388834631177
622,24.95996794869737
1061,32.58834147360065
1550,39.382737335030434
853,29.223278392404914
540,23.259406699226016
521,22.847319317591726
569,23.874672772626646
533,23.108440016582687
475,21.817424229271428
531,23.065125189341593
561,23.706539182259394
1033,32.155870381627054
1929,43.93176527297759
1553,39.42080668885405
1441,37.97367509209505
1500,38.742741255621034
1367,36.98648401781386
1046,32.357379374726875
850,29.171904291629644
647,25.45584412271571
459,21.447610589527216
295,17.204650534085253
215,14.696938456699069
265,16.30950643030009
578,24.06241883103193
1006,31.73326330524486
1579,39.74921382870358
813,28.53068523537421
549,23.45207879911715
547,23.40939982143925
562,23.727621035409346
550,23.473389188611005
535,23.15167380558045
605,24.61706725018234
676,26.019223662515376
1066,32.66496594212215
1881,43.382023926967726
1605,40.07492981902776
1480,38.48376280978771
1535,39.191835884530846
1375,37.094473981982816
1020,31.953090617340916
763,27.640549922170507
675,26.0
443,21.071307505705477
327,18.110770276274835
236,15.394804318340652
266,16.34013463836819
544,23.345235059857504
937,30.62678566222711
1471,38.36665218650175
784,28.0178514522438
530,23.043437243605826
575,24.0
585,24.20743687382041
585,24.20743687382041
575,24.0
600,24.515301344262525
763,27.640549922170507
1105,33.25657829663178
1920,43.829214001622255
1558,39.48417404479927
1517,38.961519477556315
1511,38.88444419044716
1421,37.70941526992961
1103,33.2264954516723
953,30.886890422961002
872,29.546573405388315
594,24.392621835300936
435,20.8806130178211
304,17.46424919657298
234,15.329709716755891
289,17.029386365926403
405,20.149441679609886
568,23.853720883753127
598,24.474476501040833
569,23.874672772626646
655,25.612496949731394
640,25.317977802344327
703,26.5329983228432
676,26.019223662515376
690,26.28687885618983
700,26.476404589747453
901,30.033314835362415
1044,32.32645975048923
1277,35.749125863438955
1387,37.255872020394314
1377,37.12142238654117
1337,36.578682316343766
1155,34.0
983,31.368774282716245
758,27.54995462791182
509,22.58317958127243
401,20.049937655763422
253,15.937377450509228
188,13.74772708486752
222,14.933184523068078
223,14.966629547095765
309,17.60681686165901
422,20.566963801203133
461,21.494185260204677
499,22.360679774997898
565,23.790754506740637
600,24.515301344262525
639,25.298221281347036
712,26.70205984563738
818,28.61817604250837
978,31.28897569432403
1247,35.32704346531139
1411,37.57658845611187
1524,39.05124837953327
1465,38.28837943815329
1286,35.874782229304195
942,30.708305065568176
707,26.60826939130014
455,21.354156504062622
309,17.60681686165901
219,14.832396974191326
162,12.767145334803704
258,16.09347693943108
546,23.388031127053
699,26.457513110645905
797,28.24889378365107
614,24.79919353527449
533,23.108440016582687
569,23.874672772626646
613,24.779023386727733
666,25.826343140289914
571,23.916521486202797
646,25.436194683953808
752,27.440845468024488
1063,32.61901286060018
1956,44.23799272118933
1548,39.35733730830886
1537,39.21734310225516
1611,40.149719799769464
1371,37.04051835490427
969,31.144823004794873
842,29.03446228191595
619,24.899799195977465
443,21.071307505705477
278,16.703293088490067
201,14.212670403551895
273,16.55294535724685
634,25.199206336708304
1059,32.55764119219941
1695,41.182520563948
961,31.016124838541646
635,25.219040425836983
657,25.65151067676132
770,27.76688675382964
662,25.748786379167466
658,25.67099530598687
698,26.43860813280457
855,29.257477676655586
1232,35.11409973215888
2274,47.69696007084728
1898,43.57751713900185
1836,42.86023798347368
1826,42.74342054632502
1664,40.80441152620633
1136,33.71943060017473
853,29.223278392404914
700,26.476404589747453
489,22.135943621178654
322,17.97220075561143
183,13.564659966250536
260,16.15549442140351
614,24.79919353527449
1079,32.863353450309965
1693,41.15823125451335
920,30.347981810987037
657,25.65151067676132
624,25.0
629,25.099800796022265
673,25.96150997149434
670,25.903667693977237
687,26.229754097208
839,28.982753492378876
1266,35.59494346111537
2326,48.23898838076935
1983,44.54211490264017
1822,42.69660408041839
1783,42.23742416388575
1628,40.36087214122113
1180,34.36568055487916
929,30.495901363953813
733,27.09243436828813
466,21.61018278497431
334,18.303005217723125
189,13.784048752090222
292,17.11724276862369
619,24.899799195977465
1088,33.0
1731,41.617304093369626
977,31.272991542223778
649,25.495097567963924
659,25.69046515733026
484,22.02271554554524
628,25.079872407968907
561,23.706539182259394
644,25.39685019840059
559,23.664319132398465
740,27.2213151776324
1850,43.02324952859791
1698,41.2189276910499
1591,39.89987468652001
1654,40.681691213615984
1494,38.66522985836241
1075,32.802438933713454
903,30.066592756745816
708,26.627053911388696
484,22.02271554554524
346,18.627936010197157
214,14.66287829861518
283,16.852299546352718
645,25.41653005427767
1027,32.0624390837628
1728,41.58124577258358
892,29.88310559496787
683,26.153393661244042
697,26.419689627245813
721,26.870057685088806
696,26.40075756488817
658,25.67099530598687
725,26.94438717061496
853,29.223278392404914
1293,35.9722114972099
2289,47.853944456021594
1903,43.634848458542855
1702,41.2674205639267
1641,40.52159917870962
1544,39.30648801406709
1198,34.62657938636157
1022,31.984371183438952
881,29.698484809834994
691,26.30589287593181
441,21.02379604162864
266,16.34013463836819
263,16.24807680927192
355,18.867962264113206
425,20.639767440550294
647,25.45584412271571
672,25.942243542145693
643,25.37715508089904
766,27.694764848252458
759,27.568097504180443
830,28.827070610799147
733,27.09243436828813
694,26.362852652928137
826,28.75760768909681
1006,31.73326330524486
1274,35.70714214271425
1482,38.50973902793941
1469,38.34057902536163
1437,37.92097045171708
1351,36.76955262170047
1076,32.817678162843876
997,31.591137997862628
703,26.5329983228432
554,23.558437978779494
387,19.697715603592208
260,16.15549442140351
196,14.035668847618199
261,16.186414056238647
316,17.804493814764857
520,22.825424421026653
568,23.853720883753127
483,22.0
526,22.956480566497994
670,25.903667693977237
704,26.551836094703507
697,26.419689627245813
820,28.653097563788805
959,30.983866769659336
1156,34.0147027033899
1225,35.014282800023196
1117,33.436506994600975
1208,34.77067730142742
1337,36.578682316343766
1127,33.58571124749333
707,26.60826939130014
409,20.248456731316587
231,15.231546211727817
212,14.594519519326424
196,14.035668847618199
151,12.328828005937952
230,15.198684153570664
594,24.392621835300936
1065,32.64965543462902
1657,40.718546143004666
903,30.066592756745816
639,25.298221281347036
677,26.038433132583073
724,26.92582403567252
698,26.43860813280457
651,25.534290669607408
709,26.645825188948457
901,30.033314835362415
1358,36.864617182333525
2367,48.662100242385755
2036,45.13313638558703
1847,42.988370520409354
1851,43.034869582700026
1635,40.44749683231337
1086,32.96968304366907
872,29.546573405388315
681,26.115129714401192
467,21.633307652783937
345,18.601075237738275
209,14.491376746189438
254,15.968719422671311
643,25.37715508089904
1097,33.13608305156178
1708,41.340053217188775
944,30.740852297878796
615,24.819347291981714
636,25.238858928247925
699,26.457513110645905
695,26.38181191654584
627,25.059928172283335
700,26.476404589747453
920,30.347981810987037
1306,36.15245496505044
2305,48.02082881417188
1972,44.41846462902562
1705,41.30375285612676
1684,41.048751503547585
1587,39.84971769034255
1165,34.14674215792775
1034,32.17141588429082
850,29.171904291629644
676,26.019223662515376
474,21.79449471770337
310,17.635192088548397
227,15.0996688705415
346,18.627936010197157
429,20.73644135332772
553,23.53720459187964
563,23.748684174075834
547,23.40939982143925
586,24.228082879171435
563,23.748684174075834
591,24.331050121192877
627,25.059928172283335
761,27.60434748368452
877,29.631064780058107
960,31.0
925,30.430248109405877
1301,36.08323710533743
1500,38.742741255621034
1507,38.8329756778952
1350,36.75595189897821
1008,31.76476034853718
808,28.442925306655784
535,23.15167380558045
381,19.544820285692065
252,15.905973720586866
173,13.19090595827292
263,16.24807680927192
631,25.13961017995307
1105,33.25657829663178
1660,40.755367744629666
876,29.614185789921695
612,24.758836806279895
672,25.942243542145693
668,25.865034312755125
652,25.553864678361276
638,25.278449319529077
720,26.851443164195103
902,30.04995840263344
1384,37.21558813185679
2481,49.8196748283246
2286,47.82258880487337
2114,45.98912915026767
2127,46.130250378683186
1943,44.090815370097204
1446,38.03945320322047
1109,33.31666249791537
842,29.03446228191595
572,23.93741840717165
375,19.390719429665317
276,16.64331697709324
304,17.46424919657298
719,26.832815729997478
1271,35.66510900025401
1918,43.80639222761902
1069,32.71085446759225
717,26.795522013948524
844,29.068883707497267
904,30.083217912982647
820,28.653097563788805
791,28.142494558940577
970,31.160872901765767
1112,33.36165463522455
1666,40.82891132518721
2797,52.896124621752776
2353,48.518037882832814
2130,46.16275555033516
2008,44.82186966202994
1787,42.28474902373195
1466,38.301436004411116
1191,34.52535300326414
969,31.144823004794873
698,26.43860813280457
483,22.0
316,17.804493814764857
262,16.217274740226856
397,19.949937343260004
475,21.817424229271428
754,27.477263328068172
771,27.784887978899608
769,27.748873851023216
857,29.29163703175362
952,30.870698080866262
1003,31.68595903550972
1121,33.49626844888845
1196,34.597687784012386
1398,37.403208418530085
1806,42.50882261366456
1979,44.49719092257398
2127,46.130250378683186
1965,44.339598554790726
1886,43.439613257946945
1681,41.012193308819754
1342,36.64696440361739
1100,33.18132004607411
844,29.068883707497267
611,24.73863375370596
425,20.639767440550294
264,16.278820596099706
223,14.966629547095765
260,16.15549442140351
392,19.82422760159901
592,24.351591323771842
645,25.41653005427767
732,27.073972741361768
795,28.21347195933177
926,30.44667469527666
943,30.72458299147443
972,31.192947920964443
1181,34.38022687534217
1395,37.36308338453881
1721,41.49698784249286
1928,43.9203825119955
2186,46.76537180435969
2029,45.05552130427524
