Date,Rented Bike Count_sqrt,Hour,Temperature(°C),Humidity(%),Wind speed (m/s)_log,Visibility (10m)_sqrt,Dew point temperature(°C),Solar Radiation (MJ/m2)_log,Rainfall(mm)_log,Snowfall (cm)_log,Seasons,Holiday,Functioning Day,year,month,day,week_day
2018-06-16,34.161381705077446,10,21.8,46,0.6418538861723947,8.602325267042627,9.6,1.2412685890696329,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,36.4828726939094,11,23.4,46,0.9555114450274363,6.855654600401044,11.1,1.3762440252663892,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,39.06404996924922,12,24.8,43,0.7884573603642703,7.615773105863909,11.3,1.451613827240533,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,41.291645644125154,13,26.2,37,0.7884573603642703,8.06225774829855,10.3,1.4724720573609429,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,42.23742416388575,14,27.1,40,1.0296194171811581,14.89966442575134,12.3,1.449269160281279,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,43.15089802078283,15,27.8,41,0.9555114450274363,12.24744871391589,13.3,1.358409157630355,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,44.63182720884279,16,28.3,41,1.2809338454620642,12.206555615733702,13.7,1.275362800412609,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,48.82622246293481,17,28.4,43,1.0986122886681098,13.96424004376894,14.6,1.0750024230289759,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,49.51767361255979,18,28.0,46,1.1939224684724346,12.96148139681572,15.2,0.8020015854720274,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,49.759421218498915,19,27.2,48,0.8754687373538999,2.6457513110645907,15.2,0.45107561936021656,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,49.9799959983992,20,25.0,60,1.2237754316221157,15.0996688705415,16.6,0.09531017980432493,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,49.35585071701227,21,23.7,64,0.9932517730102834,17.146428199482248,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,44.67661580737735,22,22.8,69,0.9932517730102834,18.57417562100671,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-16,40.19950248448356,23,22.1,73,0.9555114450274363,28.653097563788805,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,16,Saturday
2018-06-17,37.3496987939662,0,21.5,76,0.8754687373538999,31.400636936215164,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,30.495901363953813,1,20.9,79,1.0986122886681098,32.69556544854363,17.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,27.49545416973504,2,20.5,76,0.7419373447293773,31.73326330524486,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,22.181073012818835,3,19.9,80,0.9555114450274363,35.4964786985977,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,17.46424919657298,4,19.4,82,0.6418538861723947,38.34057902536163,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,15.459624833740307,5,19.0,85,0.5877866649021191,37.86819245752297,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,18.027756377319946,6,18.9,83,0.26236426446749106,37.749172176353746,15.9,0.04879016416943204,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,21.817424229271428,7,19.6,75,0.6418538861723947,33.421549934136806,15.0,0.35065687161316933,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,26.758176320519304,8,21.1,70,0.26236426446749106,35.14256678161116,15.4,0.6418538861723947,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,30.740852297878796,9,22.5,66,0.7884573603642703,37.36308338453881,15.8,0.6780335427498971,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,30.886890422961002,10,23.0,66,0.7419373447293773,38.535697735995385,16.2,0.6043159668533296,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,33.8673884437522,11,23.6,63,0.5306282510621704,38.44476557348217,16.1,0.6575200029167942,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,37.72267222772003,12,24.8,56,0.6418538861723947,38.353617821530214,15.4,0.9439058989071285,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,39.54743986657038,13,25.7,52,0.7419373447293773,36.90528417449187,15.0,1.0331844833456545,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,41.352146256270665,14,26.8,44,0.9555114450274363,35.22782990761707,13.5,1.1019400787607843,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,44.49719092257398,15,27.3,51,1.2809338454620642,37.456641600656084,16.2,1.2237754316221157,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,47.286361670147556,16,26.6,51,1.1631508098056809,34.52535300326414,15.6,0.8197798314933114,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,48.28043081829324,17,25.6,58,1.4586150226995167,33.704599092705436,16.7,0.506817602368452,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,49.749371855331,18,25.0,59,1.4816045409242156,26.019223662515376,16.4,0.43178241642553783,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,49.8196748283246,19,24.2,62,1.0647107369924282,27.85677655436824,16.4,0.32930374714260047,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,49.29503017546495,20,23.1,67,1.1314021114911006,30.675723300355934,16.6,0.02955880224154443,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,45.34313619501854,21,22.7,66,0.6418538861723947,30.528675044947494,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,42.661458015403085,22,22.2,70,0.4054651081081644,30.740852297878796,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-17,36.38681079732051,23,21.7,74,0.8754687373538999,32.87856444554719,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,17,Sunday
2018-06-18,30.298514815086232,0,21.3,74,0.8754687373538999,32.218007387174026,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,23.40939982143925,1,21.0,74,0.4054651081081644,31.796226191169293,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,20.904544960366874,2,20.7,76,0.26236426446749106,32.87856444554719,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,14.247806848775006,3,20.5,77,0.4054651081081644,33.704599092705436,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,12.84523257866513,4,20.2,78,0.5306282510621704,33.421549934136806,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,19.595917942265423,5,20.0,80,0.26236426446749106,34.307433596816885,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,27.92848008753788,6,20.0,78,0.3364722366212129,35.34119409414458,16.0,0.04879016416943204,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,39.88734135035826,7,20.6,76,0.4054651081081644,34.85685011586675,16.2,0.26236426446749106,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,48.55924216871593,8,22.7,65,0.5306282510621704,35.24202037341219,15.7,0.7178397931503168,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,35.552777669262355,9,24.7,59,0.7419373447293773,37.21558813185679,16.1,1.0296194171811581,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,28.687976575562104,10,26.1,53,0.6418538861723947,38.03945320322047,15.7,1.144222799920162,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,30.265491900843113,11,27.3,45,1.2237754316221157,33.98529093593286,14.3,1.3454723665996355,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,31.448370387032774,12,28.4,45,1.1631508098056809,36.76955262170047,15.3,1.366091653802371,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,30.643106892089126,13,29.4,42,0.9932517730102834,36.22154055254967,15.1,1.410986973710262,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,31.591137997862628,14,29.8,36,1.0986122886681098,24.879710609249457,13.1,1.2892326482767593,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,34.322004603461025,15,30.5,34,1.33500106673234,20.273134932713294,12.8,1.3532545070416904,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,37.44329045369811,16,30.5,34,1.3609765531356006,13.076696830622021,12.8,1.2556160374777743,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,45.17742799230607,17,29.5,36,1.547562508716013,14.66287829861518,12.8,1.0784095813505903,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,27.331300737432898,18,29.2,35,1.308332819650179,10.04987562112089,12.1,0.8197798314933114,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,39.4715087119811,19,28.1,38,1.2809338454620642,1.0,12.4,0.4885800148186709,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,50.15974481593781,20,25.7,43,1.1314021114911006,1.0,12.1,0.11332868530700327,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,41.2674205639267,21,23.8,48,1.0986122886681098,1.0,12.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,37.067505985701274,22,22.9,56,0.8329091229351039,8.602325267042627,13.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-18,41.6293165929973,23,22.3,59,0.7419373447293773,10.44030650891055,13.8,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,18,Monday
2018-06-19,32.49615361854384,0,21.5,63,0.6931471805599453,16.15549442140351,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,27.694764848252458,1,20.9,66,0.5877866649021191,21.748563170931547,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,22.978250586152114,2,20.2,71,0.7884573603642703,24.228082879171435,14.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,19.235384061671343,3,19.9,69,0.8754687373538999,28.6705423736629,14.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,16.401219466856727,4,19.7,73,0.9555114450274363,33.95585369269929,14.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,17.832554500127006,5,19.4,77,0.5877866649021191,34.20526275297414,15.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,27.331300737432898,6,19.1,75,0.3364722366212129,31.016124838541646,14.5,0.0769610411361284,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,40.2119385257662,7,19.9,72,0.47000362924573563,34.07345007480164,14.6,0.27763173659827955,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,49.3051721424842,8,21.1,66,0.6931471805599453,34.698703145794944,14.4,0.4824261492442928,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,37.17526059088221,9,22.4,62,0.6418538861723947,35.21363372331802,14.7,0.6575200029167942,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,30.62678566222711,10,23.7,56,0.9555114450274363,30.44667469527666,14.3,0.85015092936961,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,31.85906464414798,11,24.6,53,0.8754687373538999,23.0,14.3,0.9820784724121582,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,35.0,12,25.8,48,0.9162907318741551,22.67156809750927,13.9,1.1969481893889715,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,35.08560958569767,13,26.6,46,1.3609765531356006,22.781571499789035,14.0,1.1969481893889715,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,35.482389998420345,14,27.2,44,1.3609765531356006,24.979991993593593,13.8,1.2781522025001875,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,36.932370625238775,15,26.7,42,1.2809338454620642,19.157244060668017,12.7,1.0612565021243408,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,41.24318125460256,16,26.1,46,1.3862943611198906,16.522711641858304,13.5,0.9360933591703348,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,48.25971404805462,17,25.1,51,1.2237754316221157,16.941074346097416,14.2,0.7654678421395714,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,59.64059020499378,18,24.1,57,1.3609765531356006,26.457513110645905,15.0,0.44468582126144574,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,53.009433122794285,19,23.3,59,1.2809338454620642,28.053520278211074,14.8,0.2468600779315258,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,50.25932749251625,20,22.4,62,1.1631508098056809,30.983866769659336,14.7,0.04879016416943204,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,48.774993593028796,21,21.6,66,1.2237754316221157,32.2335229225724,14.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,45.79301256742124,22,20.8,71,1.1314021114911006,34.655446902326915,15.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-19,38.17066936798463,23,20.1,73,1.0647107369924282,35.07135583350036,15.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,19,Tuesday
2018-06-20,32.109188716004645,0,19.7,71,1.0986122886681098,25.903667693977237,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,28.35489375751565,1,19.6,73,0.8754687373538999,32.29551052391029,14.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,24.020824298928627,2,19.6,78,0.5877866649021191,36.59234892706397,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,18.466185312619388,3,19.4,79,0.5877866649021191,37.92097045171708,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,15.811388300841896,4,19.1,82,0.9162907318741551,39.11521443121589,15.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,18.35755975068582,5,19.1,83,1.0986122886681098,39.293765408777,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,26.739483914241877,6,19.4,83,0.9555114450274363,39.408120990476064,16.4,0.02955880224154443,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,40.3732584763727,7,20.0,77,0.9932517730102834,37.49666651850535,15.8,0.25464221837358075,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,49.4064773081425,8,20.6,77,0.7884573603642703,37.881393849751625,16.4,0.4252677354043441,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,37.44329045369811,9,21.1,73,1.0986122886681098,37.12142238654117,16.0,0.3576744442718159,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,31.670175244226233,10,22.2,70,1.410986973710262,35.510561809129406,16.4,0.8919980393051105,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,33.18132004607411,11,23.7,56,1.2237754316221157,30.512292604784715,14.3,1.2029723039923526,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,35.397740040855716,12,25.2,53,1.4586150226995167,32.01562118716424,14.9,1.4770487243883548,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,34.42382895611701,13,26.2,51,1.4350845252893227,30.380915061926625,15.2,1.4724720573609429,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,34.044089061098404,14,27.5,47,1.308332819650179,31.796226191169293,15.1,1.4445632692438664,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,35.59494346111537,15,27.9,45,1.5260563034950492,21.047565179849187,14.8,1.3962446919730587,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,40.01249804748511,16,28.2,48,1.589235205116581,29.966648127543394,16.1,1.2669476034873244,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,47.853944456021594,17,28.0,50,1.4350845252893227,29.393876913398138,16.6,1.0750024230289759,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,58.180752831155424,18,27.0,55,1.410986973710262,27.477263328068172,17.1,0.8153648132841944,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,52.364109846344185,19,25.6,61,1.308332819650179,27.65863337187866,17.5,0.47000362924573563,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,50.19960159204453,20,23.3,68,1.5260563034950492,33.25657829663178,17.0,0.10436001532424286,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,47.40253157796533,21,21.6,74,1.4586150226995167,35.25620512760839,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,44.49719092257398,22,20.6,78,1.3862943611198906,36.29049462324811,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-20,37.44329045369811,23,20.1,82,1.5260563034950492,38.82009788756334,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,20,Wednesday
2018-06-21,32.92415526630866,0,20.0,83,1.2809338454620642,38.13135192987524,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,28.19574435974337,1,20.1,82,0.7884573603642703,37.66961640367472,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,23.2379000772445,2,20.2,82,0.6418538861723947,37.76241517699841,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,19.87460691435179,3,20.0,83,0.9932517730102834,37.33630940518894,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,14.696938456699069,4,19.6,87,0.7884573603642703,39.191835884530846,17.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,17.578395831246947,5,19.4,82,1.1314021114911006,36.38681079732051,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,26.645825188948457,6,19.5,80,0.9555114450274363,35.94440151122286,15.9,0.03922071315328133,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,39.293765408777,7,19.9,74,0.9932517730102834,36.30426972134269,15.1,0.1906203596086497,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,48.692915295759406,8,21.4,65,1.0647107369924282,34.351128074635334,14.5,0.7654678421395714,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,36.89173349139343,9,22.7,59,1.0986122886681098,32.57299494980466,14.2,1.0188473201992472,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,30.380915061926625,10,23.9,57,1.1314021114911006,32.0,14.8,1.264126727145683,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,32.66496594212215,11,25.5,57,1.0296194171811581,32.526911934581186,16.3,1.3887912413184778,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,34.61213659975356,12,26.4,46,0.8754687373538999,29.966648127543394,13.8,1.449269160281279,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,33.88214869219483,13,27.3,33,1.4816045409242156,8.94427190999916,9.6,1.4861396960896067,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,33.95585369269929,14,28.0,39,1.2809338454620642,12.96148139681572,12.7,1.420695787837223,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,35.73513677041127,15,28.3,40,1.4350845252893227,19.544820285692065,13.4,1.3762440252663892,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,38.39270764090493,16,28.5,42,1.410986973710262,19.467922333931785,14.3,1.2864740258376797,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,46.65833258915282,17,28.4,43,1.4586150226995167,16.911534525287763,14.6,1.1118575154181303,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,58.47221562417487,18,27.8,43,1.3862943611198906,8.246211251235321,14.0,0.8544153281560676,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,53.028294334251406,19,26.9,42,1.2237754316221157,1.0,12.8,0.4824261492442928,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,50.566787519082126,20,25.1,55,1.1939224684724346,14.89966442575134,15.4,0.0769610411361284,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,49.36598018878993,21,23.8,63,0.9162907318741551,23.366642891095847,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,46.69047011971501,22,22.8,67,1.1314021114911006,30.967725134404045,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-21,38.704004960727254,23,21.9,59,1.2809338454620642,28.513154858766505,13.5,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,21,Thursday
2018-06-22,33.734255586866,0,20.7,67,1.0647107369924282,33.406586176980134,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,30.215889859476256,1,20.2,75,0.8754687373538999,38.41874542459709,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,24.55605831561735,2,19.8,80,0.9162907318741551,40.38564101261734,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,20.346989949375804,3,19.3,85,0.9555114450274363,40.69397989875161,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,16.401219466856727,4,19.1,86,0.8754687373538999,40.97560249709576,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,18.35755975068582,5,18.6,85,0.6931471805599453,40.2119385257662,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,26.664583251946766,6,18.2,83,0.47000362924573563,39.408120990476064,15.2,0.058268908123975824,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,39.11521443121589,7,18.8,66,0.7419373447293773,34.45286635390443,12.3,0.37843643572024505,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,47.791212581394085,8,21.9,58,0.7884573603642703,35.07135583350036,13.2,0.8285518175661483,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,35.84689665786984,9,24.2,47,0.7884573603642703,34.336569426778794,12.1,1.0784095813505903,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,30.04995840263344,10,26.3,34,0.6418538861723947,14.45683229480096,9.1,1.2725655957915476,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,31.953090617340916,11,28.1,35,0.8329091229351039,19.82422760159901,11.1,1.3912819026309295,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,33.421549934136806,12,29.8,28,0.8329091229351039,14.966629547095765,9.3,1.43746264769429,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,32.77193921634788,13,30.6,26,0.7884573603642703,14.45683229480096,8.9,1.4279160358107101,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
2018-06-22,32.984845004941285,14,31.6,25,1.1939224684724346,14.866068747318506,9.1,1.43746264769429,0.0,0.0,Summer,No Holiday,Yes,2018,June,22,Friday
